Time Stamp,Voltage,Current,Temperature,Capacity
2018-11-08 03:32:00,4.19608,0.0,22.60908,2.62256
2018-11-08 03:33:00,4.1954,0.0,22.71424,2.62256
2018-11-08 03:34:00,4.19473,0.0,22.8194,2.62256
2018-11-08 03:35:00,4.19422,0.0,22.71424,2.62256
2018-11-08 03:36:00,4.19372,0.0,22.60908,2.62256
2018-11-08 03:37:00,4.19338,0.0,22.60908,2.62256
2018-11-08 03:38:00,4.19287,0.0,22.71424,2.62256
2018-11-08 03:39:00,4.19254,0.0,22.71424,2.62256
2018-11-08 03:40:00,4.1922,0.0,22.8194,2.62256
2018-11-08 03:41:00,4.19186,0.0,22.8194,2.62256
2018-11-08 03:42:00,4.19153,0.0,22.60908,2.62256
2018-11-08 03:43:00,4.19119,0.0,22.60908,2.62256
2018-11-08 03:44:00,4.19102,0.0,22.60908,2.62256
2018-11-08 03:45:00,4.19068,0.0,22.8194,2.62256
2018-11-08 03:46:00,4.19051,0.0,22.71424,2.62256
2018-11-08 03:47:00,4.19018,0.0,22.60908,2.62256
2018-11-08 03:48:00,4.19001,0.0,22.8194,2.62256
2018-11-08 03:49:00,4.18984,0.0,22.60908,2.62256
2018-11-08 03:50:00,4.18967,0.0,22.71424,2.62256
2018-11-08 03:51:00,4.18933,0.0,22.71424,2.62256
2018-11-08 03:52:00,4.18917,0.0,22.71424,2.62256
2018-11-08 03:53:00,4.189,0.0,22.8194,2.62256
2018-11-08 03:54:00,4.18883,0.0,22.60908,2.62256
2018-11-08 03:55:00,4.18866,0.0,22.8194,2.62256
2018-11-08 03:56:00,4.18849,0.0,22.92456,2.62256
2018-11-08 03:57:00,4.18832,0.0,22.92456,2.62256
2018-11-08 03:58:00,4.18832,0.0,22.8194,2.62256
2018-11-08 03:59:00,4.18815,0.0,22.92456,2.62256
2018-11-08 04:00:00,4.18799,0.0,22.92456,2.62256
2018-11-08 04:01:00,4.18782,0.0,22.8194,2.62256
2018-11-08 04:02:00,4.18765,0.0,22.8194,2.62256
2018-11-08 04:03:00,4.18765,0.0,22.8194,2.62256
2018-11-08 04:04:00,4.18748,0.0,22.8194,2.62256
2018-11-08 04:05:00,4.18731,0.0,22.8194,2.62256
2018-11-08 04:06:00,4.18714,0.0,22.92456,2.62256
2018-11-08 04:07:00,4.18714,0.0,22.8194,2.62256
2018-11-08 04:08:00,4.18697,0.0,22.92456,2.62256
2018-11-08 04:09:00,4.18681,0.0,22.92456,2.62256
2018-11-08 04:10:00,4.18664,0.0,22.8194,2.62256
2018-11-08 04:11:00,4.18664,0.0,22.92456,2.62256
2018-11-08 04:12:00,4.18647,0.0,23.02972,2.62256
2018-11-08 04:13:00,4.18647,0.0,22.8194,2.62256
2018-11-08 04:14:00,4.1863,0.0,23.02972,2.62256
2018-11-08 04:15:00,4.18613,0.0,22.92456,2.62256
2018-11-08 04:16:00,4.18613,0.0,22.8194,2.62256
2018-11-08 04:17:00,4.18596,0.0,22.92456,2.62256
2018-11-08 04:18:00,4.18596,0.0,23.02972,2.62256
2018-11-08 04:19:00,4.18579,0.0,23.02972,2.62256
2018-11-08 04:20:00,4.18579,0.0,22.92456,2.62256
2018-11-08 04:21:00,4.18563,0.0,22.92456,2.62256
2018-11-08 04:22:00,4.18563,0.0,23.02972,2.62256
2018-11-08 04:23:00,4.18546,0.0,23.02972,2.62256
2018-11-08 04:24:00,4.18546,0.0,23.02972,2.62256
2018-11-08 04:25:00,4.18529,0.0,23.02972,2.62256
2018-11-08 04:26:00,4.18529,0.0,22.92456,2.62256
2018-11-08 04:27:00,4.18512,0.0,23.02972,2.62256
2018-11-08 04:28:00,4.18512,0.0,23.02972,2.62256
2018-11-08 04:29:00,4.18495,0.0,23.02972,2.62256
2018-11-08 04:30:00,4.18495,0.0,23.02972,2.62256
2018-11-08 04:31:00,4.18478,0.0,23.13488,2.62256
2018-11-08 04:51:00,4.09814,0.0,23.02972,0.0
2018-11-08 04:52:00,4.09814,0.0,23.13488,0.0
2018-11-08 04:53:00,4.09831,0.0,23.34519,0.0
2018-11-08 04:54:00,4.09831,0.0,23.24004,0.0
2018-11-08 04:55:00,4.09831,0.0,23.13488,0.0
2018-11-08 04:56:00,4.09848,0.0,23.13488,0.0
2018-11-08 04:57:00,4.09848,0.0,23.24004,0.0
2018-11-08 04:58:00,4.09848,0.0,23.24004,0.0
2018-11-08 04:59:00,4.09865,0.0,23.24004,0.0
2018-11-08 05:00:00,4.09865,0.0,23.13488,0.0
2018-11-08 05:01:00,4.09865,0.0,23.13488,0.0
2018-11-08 05:02:00,4.09865,0.0,23.24004,0.0
2018-11-08 05:03:00,4.09865,0.0,23.24004,0.0
2018-11-08 05:04:00,4.09882,0.0,23.24004,0.0
2018-11-08 05:05:00,4.09882,0.0,23.34519,0.0
2018-11-08 05:06:00,4.09882,0.0,23.34519,0.0
2018-11-08 05:07:00,4.09882,0.0,23.24004,0.0
2018-11-08 05:08:00,4.09882,0.0,23.34519,0.0
2018-11-08 05:09:00,4.09882,0.0,23.34519,0.0
2018-11-08 05:10:00,4.09882,0.0,23.34519,0.0
2018-11-08 05:11:00,4.09882,0.0,23.34519,0.0
2018-11-08 05:12:00,4.09898,0.0,23.34519,0.0
2018-11-08 05:13:00,4.09898,0.0,23.34519,0.0
2018-11-08 05:14:00,4.09898,0.0,23.45035,0.0
2018-11-08 05:15:00,4.09898,0.0,23.24004,0.0
2018-11-08 05:16:00,4.09898,0.0,23.34519,0.0
2018-11-08 05:17:00,4.09898,0.0,23.24004,0.0
2018-11-08 05:18:00,4.09898,0.0,23.34519,0.0
2018-11-08 05:19:00,4.09898,0.0,23.45035,0.0
2018-11-08 05:20:00,4.09898,0.0,23.34519,0.0
2018-11-08 05:21:00,4.09898,0.0,23.34519,0.0
2018-11-08 05:22:00,4.09898,0.0,23.24004,0.0
2018-11-08 05:23:00,4.09898,0.0,23.45035,0.0
2018-11-08 05:24:00,4.09898,0.0,23.24004,0.0
2018-11-08 05:25:00,4.09898,0.0,23.34519,0.0
2018-11-08 05:26:00,4.09898,0.0,23.34519,0.0
2018-11-08 05:27:00,4.09898,0.0,23.34519,0.0
2018-11-08 05:28:00,4.09898,0.0,23.45035,0.0
2018-11-08 05:29:00,4.09898,0.0,23.45035,0.0
2018-11-08 05:30:00,4.09898,0.0,23.45035,0.0
2018-11-08 05:31:00,4.09898,0.0,23.45035,0.0
2018-11-08 05:32:00,4.09898,0.0,23.45035,0.0
2018-11-08 05:33:00,4.09898,0.0,23.45035,0.0
2018-11-08 05:34:00,4.09915,0.0,23.45035,0.0
2018-11-08 05:35:00,4.09898,0.0,23.45035,0.0
2018-11-08 05:36:00,4.09915,0.0,23.34519,0.0
2018-11-08 05:37:00,4.09915,0.0,23.45035,0.0
2018-11-08 05:38:00,4.09898,0.0,23.45035,0.0
2018-11-08 05:39:00,4.09915,0.0,23.45035,0.0
2018-11-08 05:40:00,4.09915,0.0,23.45035,0.0
2018-11-08 05:41:00,4.09915,0.0,23.55551,0.0
2018-11-08 05:42:00,4.09915,0.0,23.55551,0.0
2018-11-08 05:43:00,4.09915,0.0,23.45035,0.0
2018-11-08 05:44:00,4.09915,0.0,23.55551,0.0
2018-11-08 05:45:00,4.09915,0.0,23.45035,0.0
2018-11-08 05:46:00,4.09915,0.0,23.55551,0.0
2018-11-08 05:47:00,4.09915,0.0,23.55551,0.0
2018-11-08 05:48:00,4.09915,0.0,23.45035,0.0
2018-11-08 05:49:00,4.09915,0.0,23.45035,0.0
2018-11-08 05:50:00,4.09915,0.0,23.55551,0.0
2018-11-08 05:51:00,4.19995,2.52602,23.66067,0.04771
2018-11-08 05:52:00,4.19995,1.94113,23.76583,0.08473
2018-11-08 05:53:00,4.19995,1.44818,23.76583,0.11281
2018-11-08 05:54:00,4.19995,1.05996,23.76583,0.13354
2018-11-08 05:55:00,4.19995,0.78411,23.76583,0.14875
2018-11-08 05:56:00,4.19995,0.58489,23.76583,0.16003
2018-11-08 05:57:00,4.19979,0.44442,23.76583,0.16855
2018-11-08 05:58:00,4.19979,0.34736,23.76583,0.17512
2018-11-08 05:59:00,4.19979,0.27584,23.66067,0.18029
2018-11-08 06:00:00,4.19979,0.22221,23.66067,0.18443
2018-11-08 06:01:00,4.19979,0.1839,23.55551,0.1878
2018-11-08 06:02:00,4.19979,0.15325,23.55551,0.19059
2018-11-08 06:03:00,4.19979,0.12771,23.66067,0.19292
2018-11-08 06:04:00,4.19979,0.10983,23.55551,0.19489
2018-11-08 06:05:00,4.19979,0.09195,23.66067,0.19657
2018-11-08 06:06:00,4.19979,0.08173,23.66067,0.19802
2018-11-08 06:07:00,4.19979,0.07152,23.66067,0.19927
2018-11-08 06:08:00,4.19979,0.0613,23.66067,0.20036
2018-11-08 06:09:00,4.19979,0.05619,23.66067,0.20133
2018-11-08 06:10:00,4.19979,0.04853,23.66067,0.20196
2018-11-08 06:11:00,4.19709,0.0,23.66067,0.20196
2018-11-08 06:12:00,4.19641,0.0,23.66067,0.20196
2018-11-08 06:13:00,4.19591,0.0,23.66067,0.20196
2018-11-08 06:14:00,4.1954,0.0,23.66067,0.20196
2018-11-08 06:15:00,4.19507,0.0,23.66067,0.20196
2018-11-08 06:16:00,4.19473,0.0,23.66067,0.20196
2018-11-08 06:17:00,4.19439,0.0,23.76583,0.20196
2018-11-08 06:18:00,4.19422,0.0,23.66067,0.20196
2018-11-08 06:19:00,4.19405,0.0,23.66067,0.20196
2018-11-08 06:20:00,4.19389,0.0,23.76583,0.20196
2018-11-08 06:21:00,4.19355,0.0,23.76583,0.20196
2018-11-08 06:22:00,4.19338,0.0,23.76583,0.20196
2018-11-08 06:23:00,4.19321,0.0,23.66067,0.20196
2018-11-08 06:24:00,4.19304,0.0,23.76583,0.20196
2018-11-08 06:25:00,4.19304,0.0,23.66067,0.20196
2018-11-08 06:26:00,4.19287,0.0,23.76583,0.20196
2018-11-08 06:27:00,4.19271,0.0,23.76583,0.20196
2018-11-08 06:28:00,4.19254,0.0,23.66067,0.20196
2018-11-08 06:29:00,4.19254,0.0,23.76583,0.20196
2018-11-08 06:30:00,4.19237,0.0,23.66067,0.20196
2018-11-08 06:31:00,4.1922,0.0,23.66067,0.20196
2018-11-08 06:32:00,4.1922,0.0,23.76583,0.20196
2018-11-08 06:33:00,4.19203,0.0,23.66067,0.20196
2018-11-08 06:34:00,4.19186,0.0,23.66067,0.20196
2018-11-08 06:35:00,4.19186,0.0,23.76583,0.20196
2018-11-08 06:36:00,4.19169,0.0,23.76583,0.20196
2018-11-08 06:37:00,4.19169,0.0,23.76583,0.20196
2018-11-08 06:38:00,4.19153,0.0,23.66067,0.20196
2018-11-08 06:39:00,4.19153,0.0,23.76583,0.20196
2018-11-08 06:40:00,4.19136,0.0,23.66067,0.20196
2018-11-08 06:41:00,4.19136,0.0,23.76583,0.20196
2018-11-08 06:42:00,4.19119,0.0,23.76583,0.20196
2018-11-08 06:43:00,4.19119,0.0,23.76583,0.20196
2018-11-08 06:44:00,4.19102,0.0,23.76583,0.20196
2018-11-08 06:45:00,4.19102,0.0,23.66067,0.20196
2018-11-08 06:46:00,4.19102,0.0,23.76583,0.20196
2018-11-08 06:47:00,4.19085,0.0,23.76583,0.20196
2018-11-08 06:48:00,4.19085,0.0,23.76583,0.20196
2018-11-08 06:49:00,4.19068,0.0,23.76583,0.20196
2018-11-08 06:50:00,4.19068,0.0,23.76583,0.20196
2018-11-08 06:51:00,4.19051,0.0,23.87099,0.20196
2018-11-08 06:52:00,4.19051,0.0,23.87099,0.20196
2018-11-08 06:53:00,4.19051,0.0,23.87099,0.20196
2018-11-08 06:54:00,4.19035,0.0,23.76583,0.20196
2018-11-08 06:55:00,4.19035,0.0,23.76583,0.20196
2018-11-08 06:56:00,4.19035,0.0,23.87099,0.20196
2018-11-08 06:57:00,4.19018,0.0,23.87099,0.20196
2018-11-08 06:58:00,4.19018,0.0,23.87099,0.20196
2018-11-08 06:59:00,4.19001,0.0,23.87099,0.20196
2018-11-08 07:00:00,4.19001,0.0,23.87099,0.20196
2018-11-08 07:01:00,4.19001,0.0,23.97615,0.20196
2018-11-08 07:02:00,4.18984,0.0,23.76583,0.20196
2018-11-08 07:03:00,4.18984,0.0,23.87099,0.20196
2018-11-08 07:04:00,4.18984,0.0,23.87099,0.20196
2018-11-08 07:05:00,4.18967,0.0,23.87099,0.20196
2018-11-08 07:06:00,4.18967,0.0,23.87099,0.20196
2018-11-08 07:07:00,4.18967,0.0,23.87099,0.20196
2018-11-08 07:08:00,4.1895,0.0,23.97615,0.20196
2018-11-08 07:09:00,4.1895,0.0,23.97615,0.20196
2018-11-08 07:10:00,4.1895,0.0,23.97615,0.20196
2018-11-08 07:11:00,4.18933,0.0,23.87099,0.20196
2018-11-08 07:34:00,4.09865,0.0,24.18646,0.0
2018-11-08 07:35:00,4.09882,0.0,24.0813,0.0
2018-11-08 07:36:00,4.09882,0.0,24.18646,0.0
2018-11-08 07:37:00,4.09882,0.0,24.18646,0.0
2018-11-08 07:38:00,4.09898,0.0,24.18646,0.0
2018-11-08 07:39:00,4.09898,0.0,24.18646,0.0
2018-11-08 07:40:00,4.09898,0.0,24.29162,0.0
2018-11-08 07:41:00,4.09915,0.0,24.18646,0.0
2018-11-08 07:42:00,4.09915,0.0,24.18646,0.0
2018-11-08 07:43:00,4.09915,0.0,24.18646,0.0
2018-11-08 07:44:00,4.09915,0.0,24.18646,0.0
2018-11-08 07:45:00,4.09932,0.0,24.18646,0.0
2018-11-08 07:46:00,4.09932,0.0,24.18646,0.0
2018-11-08 07:47:00,4.09932,0.0,24.18646,0.0
2018-11-08 07:48:00,4.09932,0.0,24.18646,0.0
2018-11-08 07:49:00,4.09932,0.0,24.29162,0.0
2018-11-08 07:50:00,4.09932,0.0,24.29162,0.0
2018-11-08 07:51:00,4.09932,0.0,24.39678,0.0
2018-11-08 07:52:00,4.09949,0.0,24.29162,0.0
2018-11-08 07:53:00,4.09949,0.0,24.29162,0.0
2018-11-08 07:54:00,4.09949,0.0,24.29162,0.0
2018-11-08 07:55:00,4.09949,0.0,24.39678,0.0
2018-11-08 07:56:00,4.09949,0.0,24.29162,0.0
2018-11-08 07:57:00,4.09949,0.0,24.29162,0.0
2018-11-08 07:58:00,4.09949,0.0,24.29162,0.0
2018-11-08 07:59:00,4.09949,0.0,24.39678,0.0
2018-11-08 08:00:00,4.09949,0.0,24.29162,0.0
2018-11-08 08:01:00,4.09949,0.0,24.29162,0.0
2018-11-08 08:02:00,4.09949,0.0,24.39678,0.0
2018-11-08 08:03:00,4.09949,0.0,24.39678,0.0
2018-11-08 08:04:00,4.09949,0.0,24.39678,0.0
2018-11-08 08:05:00,4.09949,0.0,24.50194,0.0
2018-11-08 08:06:00,4.09966,0.0,24.39678,0.0
2018-11-08 08:07:00,4.09966,0.0,24.50194,0.0
2018-11-08 08:08:00,4.09966,0.0,24.39678,0.0
2018-11-08 08:09:00,4.09966,0.0,24.29162,0.0
2018-11-08 08:10:00,4.09966,0.0,24.39678,0.0
2018-11-08 08:11:00,4.09966,0.0,24.29162,0.0
2018-11-08 08:12:00,4.09966,0.0,24.39678,0.0
2018-11-08 08:13:00,4.09966,0.0,24.39678,0.0
2018-11-08 08:14:00,4.09966,0.0,24.50194,0.0
2018-11-08 08:15:00,4.09966,0.0,24.50194,0.0
2018-11-08 08:16:00,4.09966,0.0,24.50194,0.0
2018-11-08 08:17:00,4.09966,0.0,24.39678,0.0
2018-11-08 08:18:00,4.09966,0.0,24.39678,0.0
2018-11-08 08:19:00,4.09966,0.0,24.39678,0.0
2018-11-08 08:20:00,4.09966,0.0,24.50194,0.0
2018-11-08 08:21:00,4.09966,0.0,24.50194,0.0
2018-11-08 08:22:00,4.09966,0.0,24.50194,0.0
2018-11-08 08:23:00,4.09966,0.0,24.50194,0.0
2018-11-08 08:24:00,4.09966,0.0,24.50194,0.0
2018-11-08 08:25:00,4.09966,0.0,24.6071,0.0
2018-11-08 08:26:00,4.09966,0.0,24.6071,0.0
2018-11-08 08:27:00,4.09966,0.0,24.50194,0.0
2018-11-08 08:28:00,4.09966,0.0,24.39678,0.0
2018-11-08 08:29:00,4.09966,0.0,24.50194,0.0
2018-11-08 08:30:00,4.09966,0.0,24.39678,0.0
2018-11-08 08:31:00,4.09966,0.0,24.6071,0.0
2018-11-08 08:32:00,4.09966,0.0,24.39678,0.0
2018-11-08 08:33:00,4.09966,0.0,24.6071,0.0
2018-11-08 08:34:00,4.19995,2.54134,24.6071,0.04791
2018-11-08 08:35:00,4.19995,1.93346,24.81741,0.085
2018-11-08 08:36:00,4.19995,1.4252,24.81741,0.11285
2018-11-08 08:37:00,4.19995,1.03952,25.13289,0.13322
2018-11-08 08:38:00,4.19979,0.75857,25.23805,0.14806
2018-11-08 08:39:00,4.19979,0.56446,25.13289,0.159
2018-11-08 08:40:00,4.19979,0.42654,25.23805,0.16721
2018-11-08 08:41:00,4.19979,0.33203,25.13289,0.1735
2018-11-08 08:42:00,4.19979,0.26052,25.13289,0.17841
2018-11-08 08:43:00,4.19979,0.21199,25.02773,0.18232
2018-11-08 08:44:00,4.19979,0.17368,25.02773,0.18549
2018-11-08 08:45:00,4.19979,0.14048,24.92257,0.18809
2018-11-08 08:46:00,4.19979,0.11749,24.81741,0.19024
2018-11-08 08:47:00,4.19979,0.09961,24.71226,0.19206
2018-11-08 08:48:00,4.19979,0.08684,24.71226,0.19361
2018-11-08 08:49:00,4.19979,0.07407,24.71226,0.19493
2018-11-08 08:50:00,4.19979,0.06385,24.6071,0.19607
2018-11-08 08:51:00,4.19979,0.05619,24.6071,0.19706
2018-11-08 08:52:00,4.19979,0.04853,24.6071,0.19779
2018-11-08 08:53:00,4.19709,0.0,24.39678,0.19779
2018-11-08 08:54:00,4.19641,0.0,24.39678,0.19779
2018-11-08 08:55:00,4.19591,0.0,24.50194,0.19779
2018-11-08 08:56:00,4.19557,0.0,24.50194,0.19779
2018-11-08 08:57:00,4.19523,0.0,24.50194,0.19779
2018-11-08 08:58:00,4.1949,0.0,24.39678,0.19779
2018-11-08 08:59:00,4.19473,0.0,24.39678,0.19779
2018-11-08 09:00:00,4.19456,0.0,24.29162,0.19779
2018-11-08 09:01:00,4.19439,0.0,24.18646,0.19779
2018-11-08 09:02:00,4.19422,0.0,24.29162,0.19779
2018-11-08 09:03:00,4.19389,0.0,24.29162,0.19779
2018-11-08 09:04:00,4.19389,0.0,24.0813,0.19779
2018-11-08 09:05:00,4.19372,0.0,24.0813,0.19779
2018-11-08 09:06:00,4.19355,0.0,24.0813,0.19779
2018-11-08 09:07:00,4.19338,0.0,24.0813,0.19779
2018-11-08 09:08:00,4.19338,0.0,23.97615,0.19779
2018-11-08 09:09:00,4.19321,0.0,23.97615,0.19779
2018-11-08 09:10:00,4.19304,0.0,24.0813,0.19779
2018-11-08 09:11:00,4.19304,0.0,23.97615,0.19779
2018-11-08 09:12:00,4.19287,0.0,23.97615,0.19779
2018-11-08 09:13:00,4.19287,0.0,23.97615,0.19779
2018-11-08 09:14:00,4.19271,0.0,23.87099,0.19779
2018-11-08 09:15:00,4.19271,0.0,23.97615,0.19779
2018-11-08 09:16:00,4.19254,0.0,23.87099,0.19779
2018-11-08 09:17:00,4.19254,0.0,23.87099,0.19779
2018-11-08 09:18:00,4.19237,0.0,23.76583,0.19779
2018-11-08 09:19:00,4.19237,0.0,23.87099,0.19779
2018-11-08 09:20:00,4.19237,0.0,23.87099,0.19779
2018-11-08 09:21:00,4.1922,0.0,23.76583,0.19779
2018-11-08 09:22:00,4.1922,0.0,23.76583,0.19779
2018-11-08 09:23:00,4.19203,0.0,23.76583,0.19779
2018-11-08 09:24:00,4.19203,0.0,23.76583,0.19779
2018-11-08 09:25:00,4.19203,0.0,23.76583,0.19779
2018-11-08 09:26:00,4.19186,0.0,23.66067,0.19779
2018-11-08 09:27:00,4.19186,0.0,23.76583,0.19779
2018-11-08 09:28:00,4.19186,0.0,23.55551,0.19779
2018-11-08 09:29:00,4.19169,0.0,23.66067,0.19779
2018-11-08 09:30:00,4.19169,0.0,23.66067,0.19779
2018-11-08 09:31:00,4.19153,0.0,23.66067,0.19779
2018-11-08 09:32:00,4.19153,0.0,23.66067,0.19779
2018-11-08 09:33:00,4.19153,0.0,23.55551,0.19779
2018-11-08 09:34:00,4.19153,0.0,23.45035,0.19779
2018-11-08 09:35:00,4.19136,0.0,23.55551,0.19779
2018-11-08 09:36:00,4.19136,0.0,23.55551,0.19779
2018-11-08 09:37:00,4.19136,0.0,23.66067,0.19779
2018-11-08 09:38:00,4.19119,0.0,23.55551,0.19779
2018-11-08 09:39:00,4.19119,0.0,23.55551,0.19779
2018-11-08 09:40:00,4.19119,0.0,23.55551,0.19779
2018-11-08 09:41:00,4.19102,0.0,23.55551,0.19779
2018-11-08 09:42:00,4.19102,0.0,23.55551,0.19779
2018-11-08 09:43:00,4.19102,0.0,23.55551,0.19779
2018-11-08 09:44:00,4.19102,0.0,23.55551,0.19779
2018-11-08 09:45:00,4.19085,0.0,23.45035,0.19779
2018-11-08 09:46:00,4.19085,0.0,23.55551,0.19779
2018-11-08 09:47:00,4.19085,0.0,23.45035,0.19779
2018-11-08 09:48:00,4.19068,0.0,23.45035,0.19779
2018-11-08 09:49:00,4.19068,0.0,23.45035,0.19779
2018-11-08 09:50:00,4.19068,0.0,23.34519,0.19779
2018-11-08 09:51:00,4.19068,0.0,23.34519,0.19779
2018-11-08 09:52:00,4.19068,0.0,23.34519,0.19779
2018-11-08 09:53:00,4.19051,0.0,23.34519,0.19779
2018-11-08 10:13:00,4.09865,0.0,23.97615,0.0
2018-11-08 10:14:00,4.09882,0.0,23.87099,0.0
2018-11-08 10:15:00,4.09882,0.0,23.76583,0.0
2018-11-08 10:16:00,4.09898,0.0,23.66067,0.0
2018-11-08 10:17:00,4.09898,0.0,23.66067,0.0
2018-11-08 10:18:00,4.09898,0.0,23.66067,0.0
2018-11-08 10:19:00,4.09915,0.0,23.55551,0.0
2018-11-08 10:20:00,4.09915,0.0,23.55551,0.0
2018-11-08 10:21:00,4.09915,0.0,23.55551,0.0
2018-11-08 10:22:00,4.09915,0.0,23.45035,0.0
2018-11-08 10:23:00,4.09915,0.0,23.55551,0.0
2018-11-08 10:24:00,4.09932,0.0,23.45035,0.0
2018-11-08 10:25:00,4.09932,0.0,23.34519,0.0
2018-11-08 10:26:00,4.09932,0.0,23.34519,0.0
2018-11-08 10:27:00,4.09932,0.0,23.45035,0.0
2018-11-08 10:28:00,4.09932,0.0,23.34519,0.0
2018-11-08 10:29:00,4.09932,0.0,23.34519,0.0
2018-11-08 10:30:00,4.09949,0.0,23.24004,0.0
2018-11-08 10:31:00,4.09949,0.0,23.24004,0.0
2018-11-08 10:32:00,4.09949,0.0,23.24004,0.0
2018-11-08 10:33:00,4.09949,0.0,23.24004,0.0
2018-11-08 10:34:00,4.09949,0.0,23.24004,0.0
2018-11-08 10:35:00,4.09949,0.0,23.24004,0.0
2018-11-08 10:36:00,4.09949,0.0,23.24004,0.0
2018-11-08 10:37:00,4.09949,0.0,23.24004,0.0
2018-11-08 10:38:00,4.09949,0.0,23.13488,0.0
2018-11-08 10:39:00,4.09949,0.0,23.24004,0.0
2018-11-08 10:40:00,4.09949,0.0,23.34519,0.0
2018-11-08 10:41:00,4.09949,0.0,23.13488,0.0
2018-11-08 10:42:00,4.09949,0.0,23.13488,0.0
2018-11-08 10:43:00,4.09966,0.0,23.13488,0.0
2018-11-08 10:44:00,4.09966,0.0,23.13488,0.0
2018-11-08 10:45:00,4.09966,0.0,23.24004,0.0
2018-11-08 10:46:00,4.09966,0.0,23.13488,0.0
2018-11-08 10:47:00,4.09966,0.0,23.13488,0.0
2018-11-08 10:48:00,4.09966,0.0,23.13488,0.0
2018-11-08 10:49:00,4.09966,0.0,23.13488,0.0
2018-11-08 10:50:00,4.09966,0.0,23.13488,0.0
2018-11-08 10:51:00,4.09966,0.0,23.02972,0.0
2018-11-08 10:52:00,4.09966,0.0,23.02972,0.0
2018-11-08 10:53:00,4.09966,0.0,23.13488,0.0
2018-11-08 10:54:00,4.09966,0.0,23.02972,0.0
2018-11-08 10:55:00,4.09966,0.0,23.13488,0.0
2018-11-08 10:56:00,4.09966,0.0,23.02972,0.0
2018-11-08 10:57:00,4.09966,0.0,23.02972,0.0
2018-11-08 10:58:00,4.09966,0.0,23.02972,0.0
2018-11-08 10:59:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:00:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:01:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:02:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:03:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:04:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:05:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:06:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:07:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:08:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:09:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:10:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:11:00,4.09966,0.0,23.02972,0.0
2018-11-08 11:12:00,4.09966,0.0,23.13488,0.0
2018-11-08 11:13:00,4.19995,2.4213,23.13488,0.04651
2018-11-08 11:14:00,4.19995,1.86706,23.45035,0.08208
2018-11-08 11:15:00,4.19995,1.40476,23.66067,0.10926
2018-11-08 11:16:00,4.19995,1.03697,23.76583,0.12947
2018-11-08 11:17:00,4.19995,0.76879,23.76583,0.14439
2018-11-08 11:18:00,4.19979,0.57468,23.87099,0.15551
2018-11-08 11:19:00,4.19979,0.44186,23.66067,0.16391
2018-11-08 11:20:00,4.19979,0.3397,23.66067,0.17036
2018-11-08 11:21:00,4.19979,0.27074,23.66067,0.17542
2018-11-08 11:22:00,4.19979,0.2171,23.55551,0.17946
2018-11-08 11:23:00,4.19979,0.17623,23.55551,0.18272
2018-11-08 11:24:00,4.19979,0.14558,23.45035,0.18541
2018-11-08 11:25:00,4.19979,0.12515,23.45035,0.18765
2018-11-08 11:26:00,4.19979,0.10472,23.34519,0.18954
2018-11-08 11:27:00,4.19979,0.08939,23.34519,0.19115
2018-11-08 11:28:00,4.19979,0.07662,23.24004,0.19253
2018-11-08 11:29:00,4.19979,0.06641,23.34519,0.19373
2018-11-08 11:30:00,4.19979,0.05874,23.24004,0.19476
2018-11-08 11:31:00,4.19979,0.05108,23.24004,0.19567
2018-11-08 11:32:00,4.19979,0.04853,23.24004,0.19582
2018-11-08 11:33:00,4.19709,0.0,23.24004,0.19582
2018-11-08 11:34:00,4.19625,0.0,23.24004,0.19582
2018-11-08 11:35:00,4.19574,0.0,23.13488,0.19582
2018-11-08 11:36:00,4.1954,0.0,23.13488,0.19582
2018-11-08 11:37:00,4.19507,0.0,23.13488,0.19582
2018-11-08 11:38:00,4.19473,0.0,23.13488,0.19582
2018-11-08 11:39:00,4.19456,0.0,23.13488,0.19582
2018-11-08 11:40:00,4.19422,0.0,23.02972,0.19582
2018-11-08 11:41:00,4.19405,0.0,23.13488,0.19582
2018-11-08 11:42:00,4.19389,0.0,23.02972,0.19582
2018-11-08 11:43:00,4.19372,0.0,23.02972,0.19582
2018-11-08 11:44:00,4.19355,0.0,23.02972,0.19582
2018-11-08 11:45:00,4.19338,0.0,23.02972,0.19582
2018-11-08 11:46:00,4.19338,0.0,23.13488,0.19582
2018-11-08 11:47:00,4.19321,0.0,22.92456,0.19582
2018-11-08 11:48:00,4.19304,0.0,22.92456,0.19582
2018-11-08 11:49:00,4.19304,0.0,23.02972,0.19582
2018-11-08 11:50:00,4.19287,0.0,22.92456,0.19582
2018-11-08 11:51:00,4.19271,0.0,22.92456,0.19582
