Time Stamp,Voltage,Current,Temperature,Capacity
2018-10-31 02:19:00,3.64892,2.99853,24.71226,0.34987
2018-10-31 02:20:00,3.6656,3.00108,24.6071,0.39985
2018-10-31 02:21:00,3.6801,2.99853,24.39678,0.44983
2018-10-31 02:22:00,3.69241,2.99853,24.39678,0.49981
2018-10-31 02:23:00,3.70404,3.00108,24.6071,0.54979
2018-10-31 02:24:00,3.71584,2.99853,24.81741,0.59977
2018-10-31 02:25:00,3.72831,2.99853,24.71226,0.64975
2018-10-31 02:26:00,3.74112,2.99853,24.6071,0.69973
2018-10-31 02:27:00,3.7541,2.99853,24.50194,0.74972
2018-10-31 02:28:00,3.76674,2.99853,24.6071,0.7997
2018-10-31 02:29:00,3.77922,2.99853,24.81741,0.84968
2018-10-31 02:30:00,3.79203,2.99853,24.92257,0.89966
2018-10-31 02:31:00,3.80585,2.99853,24.92257,0.94964
2018-10-31 02:32:00,3.82068,2.99853,24.81741,0.99962
2018-10-31 02:33:00,3.83687,2.99853,24.71226,1.0496
2018-10-31 02:34:00,3.85406,2.99853,24.81741,1.09958
2018-10-31 02:35:00,3.87193,2.99853,25.02773,1.14957
2018-10-31 02:36:00,3.89013,3.00108,25.02773,1.19955
2018-10-31 02:37:00,3.90867,2.99853,24.92257,1.24953
2018-10-31 02:38:00,3.92722,2.99853,24.81741,1.29952
2018-10-31 02:39:00,3.94559,2.99853,24.92257,1.3495
2018-10-31 02:40:00,3.96329,2.99853,25.02773,1.39948
2018-10-31 02:41:00,3.98065,3.00108,24.92257,1.44946
2018-10-31 02:42:00,3.99751,2.99853,24.92257,1.49944
2018-10-31 02:43:00,4.01403,2.99853,24.92257,1.54942
2018-10-31 02:44:00,4.03055,2.99853,24.92257,1.59939
2018-10-31 02:45:00,4.0469,2.99853,25.02773,1.64938
2018-10-31 02:46:00,4.06392,2.99853,25.02773,1.69935
2018-10-31 02:47:00,4.08196,2.99853,25.02773,1.74933
2018-10-31 02:48:00,4.10101,2.99853,25.02773,1.79931
2018-10-31 02:49:00,4.12123,2.99853,25.02773,1.84929
2018-10-31 02:50:00,4.14247,2.99853,25.13289,1.89928
2018-10-31 02:51:00,4.16422,2.99853,25.02773,1.94926
2018-10-31 02:52:00,4.18563,2.99853,25.02773,1.99924
2018-10-31 02:53:00,4.19995,2.80697,25.02773,2.04871
2018-10-31 02:54:00,4.19995,2.4545,25.02773,2.09227
2018-10-31 02:55:00,4.19979,2.22208,24.92257,2.13116
2018-10-31 02:56:00,4.19979,2.05095,24.81741,2.1667
2018-10-31 02:57:00,4.19979,1.91559,24.92257,2.1997
2018-10-31 02:58:00,4.19979,1.7981,24.81741,2.23061
2018-10-31 02:59:00,4.19979,1.69338,24.50194,2.2597
2018-10-31 03:00:00,4.19979,1.59888,24.71226,2.28711
2018-10-31 03:01:00,4.19979,1.50693,24.6071,2.31298
2018-10-31 03:02:00,4.19979,1.41753,24.50194,2.33735
2018-10-31 03:03:00,4.19979,1.33069,24.39678,2.36025
2018-10-31 03:04:00,4.19979,1.2413,24.50194,2.38168
2018-10-31 03:05:00,4.19979,1.15446,24.39678,2.40166
2018-10-31 03:06:00,4.19979,1.06507,24.18646,2.42015
2018-10-31 03:07:00,4.19979,0.97823,24.18646,2.43719
2018-10-31 03:08:00,4.19979,0.89394,24.29162,2.4528
2018-10-31 03:09:00,4.19979,0.81221,24.18646,2.467
2018-10-31 03:10:00,4.19979,0.73303,24.0813,2.47986
2018-10-31 03:11:00,4.19979,0.65641,24.0813,2.49142
2018-10-31 03:12:00,4.19979,0.58745,24.18646,2.50179
2018-10-31 03:13:00,4.19979,0.52359,24.0813,2.51106
2018-10-31 03:14:00,4.19979,0.46996,23.97615,2.51931
2018-10-31 03:15:00,4.19979,0.41377,23.87099,2.52664
2018-10-31 03:16:00,4.19979,0.36779,24.0813,2.53314
2018-10-31 03:17:00,4.19979,0.32948,24.0813,2.53892
2018-10-31 03:18:00,4.19979,0.29117,23.97615,2.54407
2018-10-31 03:19:00,4.19979,0.26052,23.76583,2.54864
2018-10-31 03:20:00,4.19979,0.22987,23.97615,2.55271
2018-10-31 03:21:00,4.19979,0.20688,24.0813,2.55633
2018-10-31 03:22:00,4.19979,0.1839,23.97615,2.55956
2018-10-31 03:23:00,4.19979,0.16346,23.66067,2.56246
2018-10-31 03:24:00,4.19979,0.14814,23.66067,2.56507
2018-10-31 03:25:00,4.19979,0.13537,23.97615,2.56742
2018-10-31 03:26:00,4.19979,0.12004,24.18646,2.56955
2018-10-31 03:27:00,4.19979,0.10983,24.0813,2.57148
2018-10-31 03:28:00,4.19979,0.09961,23.87099,2.57322
2018-10-31 03:29:00,4.19979,0.09195,23.76583,2.57481
2018-10-31 03:30:00,4.19979,0.08429,23.66067,2.57626
2018-10-31 03:31:00,4.19979,0.07662,23.76583,2.57759
2018-10-31 03:32:00,4.19979,0.07152,23.87099,2.57882
2018-10-31 03:33:00,4.19979,0.06385,24.0813,2.57994
2018-10-31 03:34:00,4.19979,0.0613,23.97615,2.58099
2018-10-31 03:35:00,4.19979,0.05619,23.87099,2.58196
2018-10-31 03:36:00,4.19979,0.05108,23.76583,2.58286
2018-10-31 03:37:00,4.19979,0.04853,23.76583,2.58315
2018-10-31 03:38:00,4.19709,0.0,23.87099,2.58315
2018-10-31 03:39:00,4.19625,0.0,23.87099,2.58315
2018-10-31 03:40:00,4.19557,0.0,23.87099,2.58315
2018-10-31 03:41:00,4.19507,0.0,23.87099,2.58315
2018-10-31 03:42:00,4.19456,0.0,23.76583,2.58315
2018-10-31 03:43:00,4.19405,0.0,23.87099,2.58315
2018-10-31 03:44:00,4.19372,0.0,23.76583,2.58315
2018-10-31 03:45:00,4.19321,0.0,23.87099,2.58315
2018-10-31 03:46:00,4.19287,0.0,23.97615,2.58315
2018-10-31 03:47:00,4.19254,0.0,23.76583,2.58315
2018-10-31 03:48:00,4.19237,0.0,23.76583,2.58315
2018-10-31 03:49:00,4.19203,0.0,23.87099,2.58315
2018-10-31 03:50:00,4.19169,0.0,23.87099,2.58315
2018-10-31 03:51:00,4.19153,0.0,23.87099,2.58315
2018-10-31 03:52:00,4.19119,0.0,23.76583,2.58315
2018-10-31 03:53:00,4.19102,0.0,23.76583,2.58315
2018-10-31 03:54:00,4.19085,0.0,23.87099,2.58315
2018-10-31 03:55:00,4.19051,0.0,23.76583,2.58315
2018-10-31 03:56:00,4.19035,0.0,23.76583,2.58315
2018-10-31 03:57:00,4.19018,0.0,23.87099,2.58315
2018-10-31 03:58:00,4.19001,0.0,23.76583,2.58315
2018-10-31 03:59:00,4.18984,0.0,23.76583,2.58315
2018-10-31 04:00:00,4.18967,0.0,23.76583,2.58315
2018-10-31 04:01:00,4.1895,0.0,23.87099,2.58315
2018-10-31 04:02:00,4.18933,0.0,23.76583,2.58315
2018-10-31 04:03:00,4.18917,0.0,23.76583,2.58315
2018-10-31 04:04:00,4.189,0.0,23.87099,2.58315
2018-10-31 04:05:00,4.18883,0.0,23.87099,2.58315
2018-10-31 04:06:00,4.18866,0.0,23.87099,2.58315
2018-10-31 04:07:00,4.18866,0.0,23.76583,2.58315
2018-10-31 04:08:00,4.18849,0.0,23.87099,2.58315
2018-10-31 04:09:00,4.18832,0.0,23.87099,2.58315
2018-10-31 04:10:00,4.18815,0.0,23.97615,2.58315
2018-10-31 04:11:00,4.18815,0.0,23.87099,2.58315
2018-10-31 04:12:00,4.18799,0.0,23.76583,2.58315
2018-10-31 04:13:00,4.18782,0.0,23.97615,2.58315
2018-10-31 04:14:00,4.18782,0.0,23.97615,2.58315
2018-10-31 04:15:00,4.18765,0.0,23.66067,2.58315
2018-10-31 04:16:00,4.18748,0.0,23.66067,2.58315
2018-10-31 04:17:00,4.18748,0.0,23.87099,2.58315
2018-10-31 04:18:00,4.18731,0.0,24.0813,2.58315
2018-10-31 04:19:00,4.18731,0.0,24.0813,2.58315
2018-10-31 04:20:00,4.18714,0.0,23.97615,2.58315
2018-10-31 04:21:00,4.18697,0.0,23.76583,2.58315
2018-10-31 04:22:00,4.18697,0.0,23.66067,2.58315
2018-10-31 04:23:00,4.18681,0.0,23.76583,2.58315
2018-10-31 04:24:00,4.18681,0.0,23.87099,2.58315
2018-10-31 04:25:00,4.18664,0.0,23.87099,2.58315
2018-10-31 04:26:00,4.18664,0.0,23.87099,2.58315
2018-10-31 04:27:00,4.18647,0.0,23.87099,2.58315
2018-10-31 04:28:00,4.18647,0.0,23.76583,2.58315
2018-10-31 04:29:00,4.1863,0.0,23.87099,2.58315
2018-10-31 04:30:00,4.1863,0.0,23.97615,2.58315
2018-10-31 04:31:00,4.18613,0.0,23.97615,2.58315
2018-10-31 04:32:00,4.18613,0.0,23.76583,2.58315
2018-10-31 04:33:00,4.18596,0.0,23.76583,2.58315
2018-10-31 04:34:00,4.18596,0.0,23.87099,2.58315
2018-10-31 04:35:00,4.18579,0.0,23.87099,2.58315
2018-10-31 04:36:00,4.18579,0.0,23.87099,2.58315
2018-10-31 04:37:00,4.18563,0.0,23.76583,2.58315
2018-10-31 04:38:00,4.18563,0.0,23.76583,2.58315
2018-10-31 06:41:00,3.22481,0.0,23.87099,0.0
2018-10-31 06:42:00,3.22599,0.0,23.87099,0.0
2018-10-31 06:43:00,3.227,0.0,23.76583,0.0
2018-10-31 06:44:00,3.22784,0.0,23.87099,0.0
2018-10-31 06:45:00,3.22885,0.0,23.87099,0.0
2018-10-31 06:46:00,3.22953,0.0,23.87099,0.0
2018-10-31 06:47:00,3.23037,0.0,23.87099,0.0
2018-10-31 06:48:00,3.23104,0.0,23.87099,0.0
2018-10-31 06:49:00,3.23189,0.0,23.87099,0.0
2018-10-31 06:50:00,3.23256,0.0,23.87099,0.0
2018-10-31 06:51:00,3.23307,0.0,23.76583,0.0
2018-10-31 06:52:00,3.23374,0.0,23.87099,0.0
2018-10-31 06:53:00,3.23425,0.0,23.87099,0.0
2018-10-31 06:54:00,3.23492,0.0,23.87099,0.0
2018-10-31 06:55:00,3.23543,0.0,23.87099,0.0
2018-10-31 06:56:00,3.23593,0.0,23.87099,0.0
2018-10-31 06:57:00,3.23644,0.0,23.97615,0.0
2018-10-31 06:58:00,3.23678,0.0,23.87099,0.0
2018-10-31 06:59:00,3.23728,0.0,23.76583,0.0
2018-10-31 07:00:00,3.23779,0.0,23.87099,0.0
2018-10-31 07:01:00,3.23812,0.0,23.87099,0.0
2018-10-31 07:02:00,3.23863,0.0,23.76583,0.0
2018-10-31 07:03:00,3.23897,0.0,23.76583,0.0
2018-10-31 07:04:00,3.23947,0.0,23.87099,0.0
2018-10-31 07:05:00,3.23981,0.0,23.87099,0.0
2018-10-31 07:06:00,3.24015,0.0,23.87099,0.0
2018-10-31 07:07:00,3.24065,0.0,23.87099,0.0
2018-10-31 07:08:00,3.24099,0.0,23.76583,0.0
2018-10-31 07:09:00,3.24133,0.0,23.87099,0.0
2018-10-31 07:10:00,3.24166,0.0,23.87099,0.0
2018-10-31 07:11:00,3.242,0.0,23.76583,0.0
2018-10-31 07:12:00,3.24234,0.0,23.87099,0.0
2018-10-31 07:13:00,3.24268,0.0,23.76583,0.0
2018-10-31 07:14:00,3.24284,0.0,23.87099,0.0
2018-10-31 07:15:00,3.24318,0.0,23.97615,0.0
2018-10-31 07:16:00,3.24352,0.0,23.87099,0.0
2018-10-31 07:17:00,3.24386,0.0,23.76583,0.0
2018-10-31 07:18:00,3.24402,0.0,23.76583,0.0
2018-10-31 07:19:00,3.24436,0.0,23.76583,0.0
2018-10-31 07:20:00,3.2447,0.0,23.87099,0.0
2018-10-31 07:21:00,3.24487,0.0,23.87099,0.0
2018-10-31 07:22:00,3.2452,0.0,23.87099,0.0
2018-10-31 07:23:00,3.24537,0.0,23.66067,0.0
2018-10-31 07:24:00,3.24571,0.0,23.87099,0.0
2018-10-31 07:25:00,3.24588,0.0,23.87099,0.0
2018-10-31 07:26:00,3.24622,0.0,23.76583,0.0
2018-10-31 07:27:00,3.24638,0.0,23.76583,0.0
2018-10-31 07:28:00,3.24655,0.0,23.87099,0.0
2018-10-31 07:29:00,3.24689,0.0,23.87099,0.0
2018-10-31 07:30:00,3.24706,0.0,23.76583,0.0
2018-10-31 07:31:00,3.24723,0.0,23.87099,0.0
2018-10-31 07:32:00,3.2474,0.0,23.87099,0.0
2018-10-31 07:33:00,3.24773,0.0,23.87099,0.0
2018-10-31 07:34:00,3.2479,0.0,23.76583,0.0
2018-10-31 07:35:00,3.24807,0.0,23.87099,0.0
2018-10-31 07:36:00,3.24824,0.0,23.97615,0.0
2018-10-31 07:37:00,3.24841,0.0,23.76583,0.0
2018-10-31 07:38:00,3.24858,0.0,23.66067,0.0
2018-10-31 07:39:00,3.24891,0.0,23.76583,0.0
2018-10-31 07:40:00,3.24908,0.0,23.97615,0.0
2018-10-31 07:41:00,3.49063,2.99853,23.87099,0.04999
2018-10-31 07:42:00,3.54188,3.00108,23.87099,0.09998
2018-10-31 07:43:00,3.56615,2.99853,23.87099,0.14996
2018-10-31 07:44:00,3.58992,2.99853,24.18646,0.19995
2018-10-31 07:45:00,3.61133,2.99853,24.50194,0.24992
2018-10-31 07:46:00,3.63054,2.99853,24.50194,0.29991
2018-10-31 07:47:00,3.64892,2.99853,24.39678,0.34988
2018-10-31 07:48:00,3.66577,2.99853,24.39678,0.39987
2018-10-31 07:49:00,3.68027,2.99853,24.71226,0.44984
2018-10-31 07:50:00,3.69224,2.99853,24.81741,0.49982
2018-10-31 07:51:00,3.70387,2.99853,24.6071,0.5498
2018-10-31 07:52:00,3.71601,2.99853,24.39678,0.59978
2018-10-31 07:53:00,3.72848,2.99853,24.81741,0.64977
2018-10-31 07:54:00,3.74129,2.99853,24.92257,0.69975
2018-10-31 07:55:00,3.75393,2.99853,24.81741,0.74973
2018-10-31 07:56:00,3.76657,3.00108,24.39678,0.79972
2018-10-31 07:57:00,3.77922,2.99853,24.6071,0.8497
2018-10-31 07:58:00,3.79236,2.99853,24.92257,0.89967
2018-10-31 07:59:00,3.80602,3.00108,24.92257,0.94965
2018-10-31 08:00:00,3.82085,2.99853,24.92257,0.99964
2018-10-31 08:01:00,3.83687,3.00108,24.92257,1.04962
2018-10-31 08:02:00,3.85406,3.00108,24.71226,1.0996
2018-10-31 08:03:00,3.87226,3.00108,24.71226,1.14958
2018-10-31 08:04:00,3.89064,2.99853,25.02773,1.19956
2018-10-31 08:05:00,3.90918,2.99853,25.02773,1.24954
2018-10-31 08:06:00,3.92755,3.00108,24.92257,1.29952
2018-10-31 08:07:00,3.94593,2.99853,24.81741,1.3495
2018-10-31 08:08:00,3.96379,2.99853,24.92257,1.39948
2018-10-31 08:09:00,3.98099,2.99853,24.92257,1.44946
2018-10-31 08:10:00,3.99801,2.99853,25.02773,1.49944
2018-10-31 08:11:00,4.01436,2.99853,25.02773,1.54942
2018-10-31 08:12:00,4.03072,2.99853,25.02773,1.59941
2018-10-31 08:13:00,4.04723,2.99853,24.92257,1.64939
2018-10-31 08:14:00,4.06443,2.99853,25.02773,1.69937
2018-10-31 08:15:00,4.0823,2.99853,25.02773,1.74935
2018-10-31 08:16:00,4.10134,2.99853,25.02773,1.79932
2018-10-31 08:17:00,4.12174,2.99853,25.02773,1.8493
2018-10-31 08:18:00,4.14298,2.99853,25.13289,1.89927
2018-10-31 08:19:00,4.16472,2.99853,25.02773,1.94926
2018-10-31 08:20:00,4.18613,2.99853,25.13289,1.99924
2018-10-31 08:21:00,4.19995,2.7942,25.02773,2.04862
2018-10-31 08:22:00,4.19995,2.44939,25.13289,2.09202
2018-10-31 08:23:00,4.19979,2.21697,24.92257,2.13081
2018-10-31 08:24:00,4.19979,2.04584,24.92257,2.16629
2018-10-31 08:25:00,4.19979,1.91303,24.81741,2.19924
2018-10-31 08:26:00,4.19979,1.7981,24.71226,2.23011
2018-10-31 08:27:00,4.19979,1.69082,24.6071,2.25917
2018-10-31 08:28:00,4.19979,1.59632,24.6071,2.28656
2018-10-31 08:29:00,4.19979,1.50437,24.6071,2.31239
2018-10-31 08:30:00,4.19979,1.41498,24.50194,2.33673
2018-10-31 08:31:00,4.19979,1.32814,24.39678,2.3596
2018-10-31 08:32:00,4.19979,1.2413,24.39678,2.38101
2018-10-31 08:33:00,4.19979,1.15191,24.50194,2.40095
2018-10-31 08:34:00,4.19979,1.06507,24.29162,2.41944
2018-10-31 08:35:00,4.19979,0.97823,24.18646,2.43645
2018-10-31 08:36:00,4.19979,0.89139,24.29162,2.45203
2018-10-31 08:37:00,4.19979,0.80965,24.0813,2.4662
2018-10-31 08:38:00,4.19979,0.73048,24.18646,2.47902
2018-10-31 08:39:00,4.19979,0.65385,24.18646,2.49056
2018-10-31 08:40:00,4.19979,0.58745,24.0813,2.5009
2018-10-31 08:41:00,4.19979,0.52359,23.97615,2.51013
2018-10-31 08:42:00,4.19979,0.46485,23.97615,2.51835
2018-10-31 08:43:00,4.19979,0.41377,23.97615,2.52566
2018-10-31 08:44:00,4.19979,0.36779,24.0813,2.53217
2018-10-31 08:45:00,4.19979,0.32693,23.97615,2.53794
2018-10-31 08:46:00,4.19979,0.28861,23.87099,2.54307
2018-10-31 08:47:00,4.19979,0.25797,23.97615,2.54762
2018-10-31 08:48:00,4.19979,0.22987,24.0813,2.55167
2018-10-31 08:49:00,4.19979,0.20688,23.87099,2.55528
2018-10-31 08:50:00,4.19979,0.1839,23.76583,2.55851
2018-10-31 08:51:00,4.19979,0.16346,23.76583,2.56141
2018-10-31 08:52:00,4.19979,0.14814,23.97615,2.56401
2018-10-31 08:53:00,4.19979,0.13281,24.0813,2.56636
2018-10-31 08:54:00,4.19979,0.12004,23.87099,2.56848
2018-10-31 08:55:00,4.19979,0.10983,23.66067,2.5704
2018-10-31 08:56:00,4.19979,0.10216,23.87099,2.57215
2018-10-31 08:57:00,4.19979,0.09195,24.0813,2.57374
2018-10-31 08:58:00,4.19979,0.08429,24.0813,2.57519
2018-10-31 08:59:00,4.19979,0.07662,23.87099,2.57651
2018-10-31 09:00:00,4.19979,0.07152,23.76583,2.57774
2018-10-31 09:01:00,4.19979,0.06385,23.87099,2.57887
2018-10-31 09:02:00,4.19979,0.0613,23.87099,2.57992
2018-10-31 09:03:00,4.19979,0.05619,24.0813,2.58088
2018-10-31 09:04:00,4.19979,0.05108,23.76583,2.58178
2018-10-31 09:05:00,4.19726,0.0,23.66067,2.5823
2018-10-31 09:06:00,4.19641,0.0,23.76583,2.5823
2018-10-31 09:07:00,4.19574,0.0,23.87099,2.5823
2018-10-31 09:08:00,4.19523,0.0,23.97615,2.5823
2018-10-31 09:09:00,4.19473,0.0,23.87099,2.5823
2018-10-31 09:10:00,4.19422,0.0,23.76583,2.5823
2018-10-31 09:11:00,4.19372,0.0,23.76583,2.5823
2018-10-31 09:12:00,4.19338,0.0,23.87099,2.5823
2018-10-31 09:13:00,4.19304,0.0,23.87099,2.5823
2018-10-31 09:14:00,4.19271,0.0,23.87099,2.5823
2018-10-31 09:15:00,4.19237,0.0,23.76583,2.5823
2018-10-31 09:16:00,4.1922,0.0,23.87099,2.5823
2018-10-31 09:17:00,4.19186,0.0,23.87099,2.5823
2018-10-31 09:18:00,4.19169,0.0,23.76583,2.5823
2018-10-31 09:19:00,4.19136,0.0,23.76583,2.5823
2018-10-31 09:20:00,4.19119,0.0,23.76583,2.5823
2018-10-31 09:21:00,4.19102,0.0,23.76583,2.5823
2018-10-31 09:22:00,4.19068,0.0,23.76583,2.5823
2018-10-31 09:23:00,4.19051,0.0,23.66067,2.5823
2018-10-31 09:24:00,4.19035,0.0,23.87099,2.5823
2018-10-31 09:25:00,4.19018,0.0,23.76583,2.5823
2018-10-31 09:26:00,4.19001,0.0,23.76583,2.5823
2018-10-31 09:27:00,4.18984,0.0,23.87099,2.5823
2018-10-31 09:28:00,4.18967,0.0,23.87099,2.5823
2018-10-31 09:29:00,4.1895,0.0,23.87099,2.5823
2018-10-31 09:30:00,4.18933,0.0,23.76583,2.5823
2018-10-31 09:31:00,4.18917,0.0,23.97615,2.5823
2018-10-31 09:32:00,4.189,0.0,23.76583,2.5823
2018-10-31 09:33:00,4.18883,0.0,23.76583,2.5823
2018-10-31 09:34:00,4.18883,0.0,23.87099,2.5823
2018-10-31 09:35:00,4.18866,0.0,23.87099,2.5823
2018-10-31 09:36:00,4.18849,0.0,23.87099,2.5823
2018-10-31 09:37:00,4.18832,0.0,23.76583,2.5823
2018-10-31 09:38:00,4.18832,0.0,23.87099,2.5823
2018-10-31 09:39:00,4.18815,0.0,23.87099,2.5823
2018-10-31 09:40:00,4.18799,0.0,23.87099,2.5823
2018-10-31 09:41:00,4.18799,0.0,23.66067,2.5823
2018-10-31 09:42:00,4.18782,0.0,23.76583,2.5823
2018-10-31 09:43:00,4.18782,0.0,23.87099,2.5823
2018-10-31 09:44:00,4.18765,0.0,23.97615,2.5823
2018-10-31 09:45:00,4.18748,0.0,23.66067,2.5823
2018-10-31 09:46:00,4.18748,0.0,23.66067,2.5823
2018-10-31 09:47:00,4.18731,0.0,23.97615,2.5823
2018-10-31 09:48:00,4.18731,0.0,23.97615,2.5823
2018-10-31 09:49:00,4.18714,0.0,23.76583,2.5823
2018-10-31 09:50:00,4.18714,0.0,23.55551,2.5823
2018-10-31 09:51:00,4.18697,0.0,23.76583,2.5823
2018-10-31 09:52:00,4.18697,0.0,23.87099,2.5823
2018-10-31 09:53:00,4.18681,0.0,23.97615,2.5823
2018-10-31 09:54:00,4.18664,0.0,23.76583,2.5823
2018-10-31 09:55:00,4.18664,0.0,23.45035,2.5823
2018-10-31 09:56:00,4.18647,0.0,23.55551,2.5823
2018-10-31 09:57:00,4.18647,0.0,23.97615,2.5823
2018-10-31 09:58:00,4.1863,0.0,24.0813,2.5823
2018-10-31 09:59:00,4.1863,0.0,23.87099,2.5823
2018-10-31 10:00:00,4.1863,0.0,23.55551,2.5823
2018-10-31 10:01:00,4.18613,0.0,23.66067,2.5823
2018-10-31 10:02:00,4.18596,0.0,23.76583,2.5823
2018-10-31 10:03:00,4.18596,0.0,24.0813,2.5823
2018-10-31 10:04:00,4.18596,0.0,23.97615,2.5823
2018-10-31 10:05:00,4.18579,0.0,23.87099,2.5823
2018-10-31 12:30:00,3.21672,0.0,23.97615,0.0
2018-10-31 12:31:00,3.2179,0.0,23.87099,0.0
2018-10-31 12:32:00,3.21891,0.0,23.76583,0.0
2018-10-31 12:33:00,3.21992,0.0,23.76583,0.0
2018-10-31 12:34:00,3.22076,0.0,23.76583,0.0
2018-10-31 12:35:00,3.22161,0.0,23.76583,0.0
2018-10-31 12:36:00,3.22245,0.0,23.66067,0.0
2018-10-31 12:37:00,3.22329,0.0,23.76583,0.0
2018-10-31 12:38:00,3.22397,0.0,23.66067,0.0
2018-10-31 12:39:00,3.22464,0.0,23.87099,0.0
2018-10-31 12:40:00,3.22531,0.0,23.76583,0.0
2018-10-31 12:41:00,3.22599,0.0,23.66067,0.0
2018-10-31 12:42:00,3.22649,0.0,23.76583,0.0
2018-10-31 12:43:00,3.227,0.0,23.76583,0.0
2018-10-31 12:44:00,3.22767,0.0,23.87099,0.0
2018-10-31 12:45:00,3.22818,0.0,23.87099,0.0
2018-10-31 12:46:00,3.22868,0.0,23.87099,0.0
2018-10-31 12:47:00,3.22919,0.0,23.87099,0.0
2018-10-31 12:48:00,3.2297,0.0,23.87099,0.0
2018-10-31 12:49:00,3.23003,0.0,23.76583,0.0
2018-10-31 12:50:00,3.23054,0.0,23.76583,0.0
2018-10-31 12:51:00,3.23104,0.0,23.76583,0.0
2018-10-31 12:52:00,3.23155,0.0,23.76583,0.0
2018-10-31 12:53:00,3.23189,0.0,23.76583,0.0
2018-10-31 12:54:00,3.23239,0.0,23.76583,0.0
2018-10-31 12:55:00,3.23273,0.0,23.66067,0.0
2018-10-31 12:56:00,3.23307,0.0,23.87099,0.0
2018-10-31 12:57:00,3.2334,0.0,23.76583,0.0
2018-10-31 12:58:00,3.23374,0.0,23.76583,0.0
2018-10-31 12:59:00,3.23408,0.0,23.87099,0.0
2018-10-31 13:00:00,3.23458,0.0,23.76583,0.0
2018-10-31 13:01:00,3.23475,0.0,23.76583,0.0
2018-10-31 13:02:00,3.23509,0.0,23.87099,0.0
2018-10-31 13:03:00,3.23543,0.0,23.76583,0.0
2018-10-31 13:04:00,3.23576,0.0,23.76583,0.0
2018-10-31 13:05:00,3.2361,0.0,23.66067,0.0
2018-10-31 13:06:00,3.23644,0.0,23.76583,0.0
2018-10-31 13:07:00,3.23661,0.0,23.66067,0.0
2018-10-31 13:08:00,3.23694,0.0,23.76583,0.0
2018-10-31 13:09:00,3.23728,0.0,23.76583,0.0
2018-10-31 13:10:00,3.23745,0.0,23.76583,0.0
2018-10-31 13:11:00,3.23779,0.0,23.66067,0.0
2018-10-31 13:12:00,3.23812,0.0,23.76583,0.0
2018-10-31 13:13:00,3.23829,0.0,23.76583,0.0
2018-10-31 13:14:00,3.23863,0.0,23.76583,0.0
2018-10-31 13:15:00,3.2388,0.0,23.76583,0.0
2018-10-31 13:16:00,3.23897,0.0,23.66067,0.0
2018-10-31 13:17:00,3.2393,0.0,23.87099,0.0
2018-10-31 13:18:00,3.23947,0.0,23.76583,0.0
2018-10-31 13:19:00,3.23964,0.0,23.76583,0.0
2018-10-31 13:20:00,3.23998,0.0,23.66067,0.0
2018-10-31 13:21:00,3.24015,0.0,23.87099,0.0
2018-10-31 13:22:00,3.24032,0.0,23.97615,0.0
2018-10-31 13:23:00,3.24065,0.0,23.76583,0.0
2018-10-31 13:24:00,3.24082,0.0,23.66067,0.0
2018-10-31 13:25:00,3.24099,0.0,23.66067,0.0
2018-10-31 13:26:00,3.24116,0.0,23.87099,0.0
2018-10-31 13:27:00,3.2415,0.0,23.87099,0.0
2018-10-31 13:28:00,3.24166,0.0,23.76583,0.0
2018-10-31 13:29:00,3.24183,0.0,23.55551,0.0
2018-10-31 13:30:00,3.48625,2.99853,23.76583,0.04998
2018-10-31 13:31:00,3.53952,2.99853,24.0813,0.09996
2018-10-31 13:32:00,3.56345,2.99853,24.29162,0.14994
2018-10-31 13:33:00,3.58722,2.99853,23.76583,0.19992
2018-10-31 13:34:00,3.60897,2.99853,24.0813,0.2499
2018-10-31 13:35:00,3.62835,2.99853,24.50194,0.29988
2018-10-31 13:36:00,3.64673,2.99853,24.71226,0.34986
2018-10-31 13:37:00,3.66375,2.99853,24.39678,0.39984
2018-10-31 13:38:00,3.67858,2.99853,24.0813,0.44982
2018-10-31 13:39:00,3.69106,2.99853,24.29162,0.49981
2018-10-31 13:40:00,3.70252,3.00108,24.71226,0.54979
2018-10-31 13:41:00,3.71432,2.99853,24.81741,0.59977
2018-10-31 13:42:00,3.72662,2.99853,24.71226,0.64975
2018-10-31 13:43:00,3.73944,2.99853,24.6071,0.69972
2018-10-31 13:44:00,3.75258,2.99853,24.39678,0.74971
2018-10-31 13:45:00,3.76523,2.99853,24.39678,0.7997
2018-10-31 13:46:00,3.77787,2.99853,24.50194,0.84968
2018-10-31 13:47:00,3.79085,2.99853,24.81741,0.89966
2018-10-31 13:48:00,3.8045,2.99853,24.92257,0.94964
2018-10-31 13:49:00,3.81917,2.99853,24.81741,0.99961
2018-10-31 13:50:00,3.83518,2.99853,24.71226,1.0496
2018-10-31 13:51:00,3.85221,2.99853,24.71226,1.09958
2018-10-31 13:52:00,3.87024,2.99853,24.71226,1.14956
2018-10-31 13:53:00,3.88862,2.99853,24.81741,1.19954
2018-10-31 13:54:00,3.90716,2.99853,24.81741,1.24953
2018-10-31 13:55:00,3.9257,2.99853,24.81741,1.29951
2018-10-31 13:56:00,3.9439,2.99853,24.71226,1.34948
2018-10-31 13:57:00,3.96177,2.99853,24.81741,1.39946
2018-10-31 13:58:00,3.97913,2.99853,24.71226,1.44944
